0.0000000000000	0.0000000000000	0.0000000000000	0.0000000000000	0.0000000000000	0.0000000000000	0.0000000000000	0.0000000000000	0.0000000000000	0.0000000000000	0.0000000000000	-0.0000000000000
0.0000000000000	0.0000000000000	0.0000000000000	0.0000000000000	0.0000000000000	0.0000000000000	0.0000000000000	0.0000003520868	-0.0000000882275	0.0000000000000	0.0000000000000	-0.0000000882353
0.0000000000000	0.0000000000000	0.0000000000000	0.0000000000000	0.0000000000000	0.0000000000000	0.0000000000000	0.0000014083340	-0.0000003528163	0.0000000000000	0.0000000000000	-0.0000003529412
0.0000000000000	0.0000000000000	0.0000000000000	0.0000000000000	0.0000000000000	0.0000000000000	0.0000000000000	0.0000031687014	-0.0000007934855	0.0000000000000	0.0000000000000	-0.0000007941176
0.0000000000000	0.0000000000000	0.0000000000000	0.0000000000000	0.0000000000000	0.0000000000000	0.0000000000000	0.0000056331222	-0.0000014097668	0.0000000000000	0.0000000000000	-0.0000014117647
0.0000000000000	0.0000000000000	0.0000000000000	0.0000000000000	0.0000000000000	0.0000000000000	0.0000000000000	0.0000088015029	-0.0000022010048	0.0000000000000	0.0000000000000	-0.0000022058824
0.0000000000000	0.0000000000000	0.0000000000000	0.0000000000000	0.0000000000000	0.0000000000000	0.0000000000000	0.0000126737233	-0.0000031663573	0.0000000000000	0.0000000000000	-0.0000031764706
0.0000000000000	0.0000000000000	0.0000000000000	0.0000000000000	0.0000000000000	0.0000000000000	0.0000000000000	0.0000172496363	-0.0000043047948	0.0000000000000	0.0000000000000	-0.0000043235294
0.0000000000000	0.0000000000000	0.0000000000000	0.0000000000000	0.0000000000000	0.0000000000000	0.0000000000000	0.0000225290681	-0.0000056151014	0.0000000000000	0.0000000000000	-0.0000056470588
0.0000000000000	0.0000000000000	0.0000000000000	0.0000000000000	0.0000000000000	0.0000000000000	0.0000000000000	0.0000285118183	-0.0000070958747	0.0000000000000	0.0000000000000	-0.0000071470588
